,n_estimators,min_samples_split,min_samples_leaf,max_samples,max_depth,bootstrap,auc,f1,sensitivity,specificity,accuracy
Outer 2214 - Inner 4,117,6,3,0.734715070921077,16,True,0.8275993883792049,0.5454545454545454,0.5,0.926605504587156,0.849624060150376
Outer 2214 - Inner 5,190,2,2,0.8507130894591843,27,True,0.8451834862385321,0.4102564102564102,0.3333333333333333,0.9357798165137615,0.8270676691729323
Outer 2215 - Inner 0,156,8,1,0.8423930554576092,27,True,0.7656727828746177,0.4102564102564102,0.3333333333333333,0.9357798165137615,0.8270676691729323
Outer 2215 - Inner 1,177,10,1,0.7472551141619004,11,True,0.7175076452599388,0.34146341463414637,0.2916666666666667,0.908256880733945,0.7969924812030075
Outer 2215 - Inner 2,153,7,2,0.6972548076430714,24,True,0.7687308868501529,0.4761904761904762,0.4166666666666667,0.926605504587156,0.8345864661654135
Outer 2215 - Inner 3,190,3,2,0.6841186052286146,19,True,0.7954892966360856,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 2215 - Inner 4,194,4,1,0.620589258340732,19,True,0.7616590214067278,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 2215 - Inner 5,186,6,2,0.9723787583210755,11,True,0.7675840978593271,0.4186046511627907,0.375,0.908256880733945,0.8120300751879699
Outer 2216 - Inner 0,99,2,3,0.6161580961476654,21,True,0.8103975535168195,0.3333333333333333,0.25,0.944954128440367,0.8195488721804511
Outer 2216 - Inner 1,103,10,4,0.8722899641762241,13,True,0.8123088685015291,0.4186046511627907,0.375,0.908256880733945,0.8120300751879699
Outer 2216 - Inner 2,106,4,1,0.9001447902515338,18,True,0.823967889908257,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 2216 - Inner 3,112,5,1,0.8241464445622986,18,True,0.7962538226299694,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 2216 - Inner 4,109,5,1,0.6992937842919269,29,True,0.7626146788990825,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 2216 - Inner 5,147,7,3,0.9551580354097211,30,True,0.8379204892966361,0.5,0.4166666666666667,0.944954128440367,0.849624060150376
Outer 2217 - Inner 0,120,9,3,0.9670319390997668,27,True,0.8092507645259939,0.46511627906976744,0.4166666666666667,0.9174311926605505,0.8270676691729323
Outer 2217 - Inner 1,172,2,1,0.6935604777963236,16,True,0.8149847094801222,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 2217 - Inner 2,102,6,1,0.9899411159108544,10,True,0.8077217125382263,0.5365853658536585,0.4583333333333333,0.944954128440367,0.8571428571428571
Outer 2217 - Inner 3,105,2,2,0.9431194827547345,11,True,0.7954892966360857,0.5263157894736842,0.4166666666666667,0.963302752293578,0.8646616541353384
Outer 2217 - Inner 4,171,3,1,0.8893877370740805,28,True,0.8016055045871561,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 2217 - Inner 5,186,4,1,0.9231629621066735,30,True,0.8241590214067278,0.5499999999999999,0.4583333333333333,0.9541284403669725,0.8646616541353384
Outer 2218 - Inner 0,195,4,1,0.9387785161394475,26,True,0.8019877675840978,0.35294117647058826,0.25,0.963302752293578,0.8345864661654135
Outer 2218 - Inner 1,63,4,2,0.8877659599278287,17,True,0.8132645259938839,0.2222222222222222,0.16666666666666666,0.926605504587156,0.7894736842105263
Outer 2218 - Inner 2,180,2,1,0.858538511569432,22,True,0.8207186544342508,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 2218 - Inner 3,157,4,4,0.683400646185857,24,True,0.8367737003058103,0.6046511627906976,0.5416666666666666,0.944954128440367,0.8721804511278195
Outer 2218 - Inner 4,179,2,1,0.8276993599197494,19,True,0.8027522935779817,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 2218 - Inner 5,125,2,2,0.9002509011778508,18,True,0.8262614678899083,0.35294117647058826,0.25,0.963302752293578,0.8345864661654135
Outer 2219 - Inner 0,111,2,3,0.6881787408843183,15,True,0.7844036697247707,0.5,0.4583333333333333,0.9174311926605505,0.8345864661654135
Outer 2219 - Inner 1,194,3,4,0.7864352316221694,20,True,0.7798165137614679,0.4081632653061225,0.4166666666666667,0.8623853211009175,0.7819548872180451
Outer 2219 - Inner 2,173,2,1,0.6977558524576377,14,True,0.7840214067278288,0.34146341463414637,0.2916666666666667,0.908256880733945,0.7969924812030075
Outer 2219 - Inner 3,186,2,1,0.5987884358380322,20,True,0.8228211009174312,0.4,0.4166666666666667,0.8532110091743119,0.7744360902255639
Outer 2219 - Inner 4,50,8,1,0.5967590206092794,22,True,0.7943425076452599,0.4680851063829787,0.4583333333333333,0.8899082568807339,0.8120300751879699
Outer 2219 - Inner 5,116,8,3,0.8394291883824566,30,True,0.8111620795107033,0.5,0.4583333333333333,0.9174311926605505,0.8345864661654135
Outer 2220 - Inner 0,143,6,1,0.7922918565122625,26,True,0.7870795107033639,0.42857142857142855,0.375,0.9174311926605505,0.8195488721804511
Outer 2220 - Inner 1,122,3,2,0.696901646371675,18,True,0.7878440366972477,0.42857142857142855,0.375,0.9174311926605505,0.8195488721804511
Outer 2220 - Inner 2,183,2,2,0.6593298002268376,13,True,0.7993119266055047,0.3333333333333333,0.25,0.944954128440367,0.8195488721804511
Outer 2220 - Inner 3,159,8,3,0.750496409994047,23,True,0.7660550458715596,0.46511627906976744,0.4166666666666667,0.9174311926605505,0.8270676691729323
Outer 2220 - Inner 4,75,9,4,0.9883346760366419,23,True,0.7805810397553516,0.39024390243902435,0.3333333333333333,0.9174311926605505,0.8120300751879699
Outer 2220 - Inner 5,83,7,3,0.922580181591343,8,True,0.764525993883792,0.425531914893617,0.4166666666666667,0.8807339449541285,0.7969924812030075
Outer 2221 - Inner 0,106,4,2,0.5408279112411903,19,True,0.7828746177370031,0.45454545454545453,0.4166666666666667,0.908256880733945,0.8195488721804511
Outer 2221 - Inner 1,100,7,1,0.8061347507948304,28,True,0.7717889908256881,0.4761904761904762,0.4166666666666667,0.926605504587156,0.8345864661654135
Outer 2221 - Inner 2,168,6,4,0.7856561330032132,16,True,0.77217125382263,0.4444444444444445,0.4166666666666667,0.8990825688073395,0.8120300751879699
Outer 2221 - Inner 3,137,6,3,0.7443458188852938,11,True,0.7626146788990825,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 2221 - Inner 4,127,4,1,0.8755240004064093,21,True,0.816131498470948,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 2221 - Inner 5,196,4,3,0.5666416988520637,15,True,0.7717889908256881,0.48000000000000004,0.5,0.8715596330275229,0.8045112781954887
Outer 2222 - Inner 0,58,2,2,0.5567372790498567,22,True,0.8686926605504587,0.5365853658536585,0.4583333333333333,0.944954128440367,0.8571428571428571
Outer 2222 - Inner 1,173,3,1,0.9717895028104867,24,True,0.8631498470948012,0.47058823529411764,0.3333333333333333,0.981651376146789,0.8646616541353384
Outer 2222 - Inner 2,89,2,1,0.8832666865172282,7,True,0.8665902140672783,0.48780487804878053,0.4166666666666667,0.9357798165137615,0.8421052631578947
Outer 2222 - Inner 3,139,3,2,0.8135150526603774,20,True,0.8360091743119267,0.4,0.2916666666666667,0.963302752293578,0.8421052631578947
Outer 2222 - Inner 4,87,3,1,0.6014010116849182,14,True,0.8266437308868502,0.42424242424242425,0.2916666666666667,0.981651376146789,0.8571428571428571
Outer 2222 - Inner 5,198,2,2,0.7945196490675354,26,True,0.8375382262996941,0.39024390243902435,0.3333333333333333,0.9174311926605505,0.8120300751879699
Outer 2223 - Inner 0,85,6,3,0.7765300626107656,6,True,0.8627675840978593,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 2223 - Inner 1,64,5,1,0.7582124937705941,13,True,0.8277905198776758,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 2223 - Inner 2,75,3,2,0.8864729476439983,23,True,0.8384938837920489,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 2223 - Inner 3,73,2,3,0.8139526280634137,17,True,0.8608562691131498,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 2223 - Inner 4,157,4,3,0.7391388330048397,19,True,0.8486238532110091,0.5263157894736842,0.4166666666666667,0.963302752293578,0.8646616541353384
Outer 2223 - Inner 5,164,4,1,0.9125336679161156,20,True,0.8379204892966361,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 2224 - Inner 0,158,5,1,0.9887225605875013,16,True,0.8211009174311926,0.23529411764705882,0.16666666666666666,0.944954128440367,0.8045112781954887
Outer 2224 - Inner 1,165,5,1,0.9762114295481626,28,True,0.8275993883792049,0.38888888888888895,0.2916666666666667,0.9541284403669725,0.8345864661654135
Outer 2224 - Inner 2,187,8,3,0.7231431039571521,28,True,0.8409785932721712,0.4102564102564102,0.3333333333333333,0.9357798165137615,0.8270676691729323
Outer 2224 - Inner 3,183,2,2,0.5912413044361269,14,True,0.8031345565749235,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 2224 - Inner 4,179,3,1,0.8887835824783495,19,True,0.8146024464831805,0.34285714285714286,0.25,0.9541284403669725,0.8270676691729323
Outer 2224 - Inner 5,65,8,2,0.8982080391535336,18,True,0.7951070336391437,0.4102564102564102,0.3333333333333333,0.9357798165137615,0.8270676691729323
Outer 2225 - Inner 0,84,10,1,0.8770454228143139,6,True,0.8069571865443425,0.5116279069767442,0.4583333333333333,0.926605504587156,0.8421052631578947
Outer 2225 - Inner 1,174,5,3,0.6493451185721446,26,True,0.8061926605504588,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 2225 - Inner 2,119,2,3,0.7525300668402065,24,True,0.7370030581039755,0.35897435897435903,0.2916666666666667,0.926605504587156,0.8120300751879699
Outer 2225 - Inner 3,136,5,1,0.8987500033507554,20,True,0.8048547400611621,0.35294117647058826,0.25,0.963302752293578,0.8345864661654135
Outer 2225 - Inner 4,187,8,4,0.8338808213817039,27,True,0.7564984709480123,0.43478260869565216,0.4166666666666667,0.8899082568807339,0.8045112781954887
Outer 2225 - Inner 5,110,7,1,0.9875126677997033,17,True,0.8000764525993884,0.3783783783783784,0.2916666666666667,0.944954128440367,0.8270676691729323
Outer 2226 - Inner 0,152,10,3,0.88294446623288,20,True,0.7809633027522935,0.35897435897435903,0.2916666666666667,0.926605504587156,0.8120300751879699
Outer 2226 - Inner 1,196,6,3,0.5276510725993351,28,True,0.7668195718654434,0.36363636363636365,0.25,0.9724770642201835,0.8421052631578947
Outer 2226 - Inner 2,125,9,1,0.8283577261804149,10,True,0.7859327217125383,0.25806451612903225,0.16666666666666666,0.9724770642201835,0.8270676691729323
Outer 2226 - Inner 3,69,3,2,0.7737341374983833,13,True,0.7255351681957186,0.28571428571428575,0.20833333333333334,0.944954128440367,0.8120300751879699
Outer 2226 - Inner 4,119,4,2,0.723236166901478,22,True,0.7851681957186545,0.28571428571428575,0.20833333333333334,0.944954128440367,0.8120300751879699
Outer 2226 - Inner 5,134,10,1,0.976911195807695,26,True,0.8302752293577982,0.26666666666666666,0.16666666666666666,0.981651376146789,0.8345864661654135
Outer 2227 - Inner 0,121,5,2,0.9694501387130099,20,True,0.8516819571865444,0.6222222222222222,0.5833333333333334,0.9357798165137615,0.8721804511278195
Outer 2227 - Inner 1,103,3,1,0.918572103880778,21,True,0.8488149847094801,0.5263157894736842,0.4166666666666667,0.963302752293578,0.8646616541353384
Outer 2227 - Inner 2,76,7,1,0.6902515873918098,15,True,0.8639143730886851,0.6046511627906976,0.5416666666666666,0.944954128440367,0.8721804511278195
Outer 2227 - Inner 3,184,5,4,0.9568387092586964,29,True,0.8574159021406728,0.6938775510204083,0.7083333333333334,0.926605504587156,0.8872180451127819
Outer 2227 - Inner 4,189,5,4,0.5095263762632767,18,True,0.7545871559633027,0.5777777777777778,0.5416666666666666,0.926605504587156,0.8571428571428571
Outer 2227 - Inner 5,190,3,1,0.8310919790814247,13,True,0.8405963302752293,0.5405405405405406,0.4166666666666667,0.9724770642201835,0.8721804511278195
Outer 2228 - Inner 0,154,7,3,0.5192384932279683,20,True,0.7507645259938838,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 2228 - Inner 1,129,3,3,0.871657741464895,13,True,0.7626146788990826,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 2228 - Inner 2,116,5,3,0.8051773992732079,12,True,0.756880733944954,0.4390243902439025,0.375,0.926605504587156,0.8270676691729323
Outer 2228 - Inner 3,62,3,2,0.9778504533092283,9,True,0.7771406727828747,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 2228 - Inner 4,80,4,1,0.9541113875176643,13,True,0.7545871559633028,0.23529411764705882,0.16666666666666666,0.944954128440367,0.8045112781954887
Outer 2228 - Inner 5,177,3,2,0.9421504862264525,23,True,0.7838302752293578,0.5641025641025641,0.4583333333333333,0.963302752293578,0.8721804511278195
Outer 2229 - Inner 0,179,2,2,0.8364759656928232,11,True,0.7679663608562691,0.4390243902439025,0.375,0.926605504587156,0.8270676691729323
Outer 2229 - Inner 1,113,9,2,0.8677363677438885,19,True,0.7480886850152905,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 2229 - Inner 2,127,7,1,0.9309582054091319,8,True,0.7771406727828746,0.4390243902439025,0.375,0.926605504587156,0.8270676691729323
Outer 2229 - Inner 3,78,9,3,0.6187054199435773,17,True,0.7912844036697249,0.43478260869565216,0.4166666666666667,0.8899082568807339,0.8045112781954887
Outer 2229 - Inner 4,155,9,1,0.787401602827803,19,True,0.8054281345565749,0.4390243902439025,0.375,0.926605504587156,0.8270676691729323
Outer 2229 - Inner 5,95,5,2,0.9681418384477825,12,True,0.7931957186544343,0.4736842105263159,0.375,0.9541284403669725,0.849624060150376
Outer 2230 - Inner 0,140,2,2,0.5673995427954498,14,True,0.7672018348623852,0.45454545454545453,0.4166666666666667,0.908256880733945,0.8195488721804511
Outer 2230 - Inner 1,124,6,4,0.6359522045595958,21,True,0.8107798165137614,0.5531914893617021,0.5416666666666666,0.908256880733945,0.8421052631578947
Outer 2230 - Inner 2,144,6,1,0.908049777449873,20,True,0.7744648318042813,0.5,0.4166666666666667,0.944954128440367,0.849624060150376
Outer 2230 - Inner 3,165,4,2,0.7978717269627801,23,True,0.8094418960244648,0.5581395348837209,0.5,0.9357798165137615,0.8571428571428571
Outer 2230 - Inner 4,116,4,1,0.9937522307673132,22,True,0.8119266055045871,0.5263157894736842,0.4166666666666667,0.963302752293578,0.8646616541353384
Outer 2230 - Inner 5,120,7,4,0.859775497220358,13,True,0.7844036697247706,0.5,0.4583333333333333,0.9174311926605505,0.8345864661654135
Outer 2231 - Inner 0,51,10,1,0.8460831583713658,17,True,0.8275993883792049,0.6,0.5,0.963302752293578,0.8796992481203008
Outer 2231 - Inner 1,134,3,1,0.910445177856539,19,True,0.8369648318042814,0.4736842105263159,0.375,0.9541284403669725,0.849624060150376
Outer 2231 - Inner 2,184,7,2,0.6643066628739278,18,True,0.8318042813455657,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 2231 - Inner 3,68,6,1,0.8806441933239937,29,True,0.8440366972477065,0.5641025641025641,0.4583333333333333,0.963302752293578,0.8721804511278195
Outer 2231 - Inner 4,72,5,3,0.8354539093713254,13,True,0.819571865443425,0.4186046511627907,0.375,0.908256880733945,0.8120300751879699
Outer 2231 - Inner 5,123,3,1,0.841975363809687,24,True,0.8319954128440367,0.4736842105263159,0.375,0.9541284403669725,0.849624060150376
Outer 2232 - Inner 0,175,2,2,0.5933645040027585,24,True,0.7459862385321101,0.38888888888888895,0.2916666666666667,0.9541284403669725,0.8345864661654135
Outer 2232 - Inner 1,70,6,1,0.8578439136450178,21,True,0.7482798165137614,0.18181818181818182,0.125,0.944954128440367,0.7969924812030075
Outer 2232 - Inner 2,158,3,1,0.809842093663746,23,True,0.7459862385321101,0.25806451612903225,0.16666666666666666,0.9724770642201835,0.8270676691729323
Outer 2232 - Inner 3,96,6,3,0.8618797474968767,8,True,0.742354740061162,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 2232 - Inner 4,161,5,2,0.6059195806209023,27,True,0.7649082568807339,0.3783783783783784,0.2916666666666667,0.944954128440367,0.8270676691729323
Outer 2232 - Inner 5,88,5,1,0.8909520849883105,9,True,0.7113914373088684,0.48780487804878053,0.4166666666666667,0.9357798165137615,0.8421052631578947
Outer 2233 - Inner 0,190,7,3,0.799103969011405,22,True,0.7790519877675841,0.5,0.4166666666666667,0.944954128440367,0.849624060150376
Outer 2233 - Inner 1,50,3,3,0.6581713254449164,28,True,0.7704510703363914,0.4615384615384615,0.5,0.8532110091743119,0.7894736842105263
Outer 2233 - Inner 2,189,5,2,0.7893451473780861,10,True,0.8081039755351681,0.38888888888888895,0.2916666666666667,0.9541284403669725,0.8345864661654135
Outer 2233 - Inner 3,124,7,3,0.8219913321100172,30,True,0.8046636085626911,0.4888888888888889,0.4583333333333333,0.908256880733945,0.8270676691729323
Outer 2233 - Inner 4,121,6,1,0.9571636982691551,23,True,0.7706422018348624,0.4102564102564102,0.3333333333333333,0.9357798165137615,0.8270676691729323
Outer 2233 - Inner 5,156,3,2,0.865750375197093,10,True,0.7626146788990825,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 2234 - Inner 0,157,10,3,0.731033288534094,27,True,0.8558868501529052,0.5555555555555556,0.4166666666666667,0.981651376146789,0.8796992481203008
Outer 2234 - Inner 1,89,5,3,0.5111872646253662,30,True,0.8631498470948012,0.6046511627906976,0.5416666666666666,0.944954128440367,0.8721804511278195
Outer 2234 - Inner 2,109,7,2,0.7772822331213545,22,True,0.8765290519877675,0.5789473684210527,0.4583333333333333,0.9724770642201835,0.8796992481203008
Outer 2234 - Inner 3,99,2,1,0.6787854191690879,23,True,0.856460244648318,0.6,0.5,0.963302752293578,0.8796992481203008
Outer 2234 - Inner 4,160,3,1,0.9324400991668433,18,True,0.8769113149847094,0.611111111111111,0.4583333333333333,0.9908256880733946,0.8947368421052632
Outer 2234 - Inner 5,89,3,2,0.7606782562208636,20,True,0.8340978593272171,0.5263157894736842,0.4166666666666667,0.963302752293578,0.8646616541353384
Outer 2235 - Inner 0,178,7,3,0.7868326671868071,24,True,0.7702599388379205,0.3333333333333333,0.25,0.944954128440367,0.8195488721804511
Outer 2235 - Inner 1,82,2,3,0.6229083005586832,24,True,0.8253058103975536,0.3157894736842105,0.25,0.926605504587156,0.8045112781954887
Outer 2235 - Inner 2,75,7,1,0.9697807005120216,28,True,0.7893730886850152,0.3783783783783784,0.2916666666666667,0.944954128440367,0.8270676691729323
Outer 2235 - Inner 3,165,4,2,0.5524496675614097,20,True,0.7694954128440367,0.3,0.25,0.908256880733945,0.7894736842105263
Outer 2235 - Inner 4,186,3,2,0.9021544831346587,30,True,0.7954892966360856,0.29411764705882354,0.20833333333333334,0.9541284403669725,0.8195488721804511
Outer 2235 - Inner 5,169,5,2,0.8955837741053743,9,True,0.8103975535168195,0.35897435897435903,0.2916666666666667,0.926605504587156,0.8120300751879699
